Product URL,Product Name,Product Price,Rating,Number of Reviews,ASIN,Description,Manufacturer,Product Description
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-1,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black),₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-2,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹799,4.3 out of 5 stars,"6,894",N/A,N/A,N/A,N/A
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,098",4.0 out of 5 stars,"56,371",N/A,N/A,N/A,N/A
https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07MXL986B/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-4,ADISA 32 Ltrs Water Resistant Casual Travel Bagpack/College Backpack/School Office Bag for Men and Women,₹374,3.9 out of 5 stars,"4,295",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-5,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,₹689,4.1 out of 5 stars,"1,959",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_5_1375464031_1,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹449,4.4 out of 5 stars,"5,289",N/A,N/A,N/A,N/A
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-7,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹529,3.7 out of 5 stars,"2,775",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-8,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6"" laptop) 30 L, Charcoal black",₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-9,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-10,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹649,4.1 out of 5 stars,"6,694",N/A,N/A,N/A,N/A
https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-11,"Safari Omega 30L Laptop Backpack with Raincover, school bag for boys and girls, college bag, office bag, travel bag for men and women, Teal",₹699,4.0 out of 5 stars,165,N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-12,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹399,3.9 out of 5 stars,"17,623",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/luggage/2917507031/ref=sr_bs_12_2917507031_1,Sfane Polyester 23cms Duffle/Shoulder/Gym Bag for Men & Women with Separate Shoe Compartment (Grey),₹365,4.3 out of 5 stars,"8,419",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-14,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-15,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹639,4.1 out of 5 stars,"6,693",N/A,N/A,N/A,N/A
https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697738272&sprefix=ba%2Caps%2C283&sr=8-16,Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,"₹2,299",4.5 out of 5 stars,"7,745",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-1,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black),₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-2,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹799,4.3 out of 5 stars,"6,894",N/A,N/A,N/A,N/A
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,098",4.0 out of 5 stars,"56,371",N/A,N/A,N/A,N/A
https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07MXL986B/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-4,ADISA 32 Ltrs Water Resistant Casual Travel Bagpack/College Backpack/School Office Bag for Men and Women,₹374,3.9 out of 5 stars,"4,295",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-5,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,₹689,4.1 out of 5 stars,"1,959",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_5_1375464031_1,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹449,4.4 out of 5 stars,"5,289",N/A,N/A,N/A,N/A
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-7,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹529,3.7 out of 5 stars,"2,775",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-8,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6"" laptop) 30 L, Charcoal black",₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-9,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-10,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹649,4.1 out of 5 stars,"6,694",N/A,N/A,N/A,N/A
https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-11,"Safari Omega 30L Laptop Backpack with Raincover, school bag for boys and girls, college bag, office bag, travel bag for men and women, Teal",₹699,4.0 out of 5 stars,165,N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-12,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹399,3.9 out of 5 stars,"17,623",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/luggage/2917507031/ref=sr_bs_12_2917507031_1,Sfane Polyester 23cms Duffle/Shoulder/Gym Bag for Men & Women with Separate Shoe Compartment (Grey),₹365,4.3 out of 5 stars,"8,419",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-14,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-15,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹639,4.1 out of 5 stars,"6,694",N/A,N/A,N/A,N/A
https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697738309&sprefix=ba%2Caps%2C283&sr=8-16,Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,"₹2,299",4.5 out of 5 stars,"7,745",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=ice_ac_b_dpb?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-1,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black),₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-2,Fur Jaden Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,₹799,4.3 out of 5 stars,"6,894",N/A,N/A,N/A,N/A
https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"₹1,098",4.0 out of 5 stars,"56,371",N/A,N/A,N/A,N/A
https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07MXL986B/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-4,ADISA 32 Ltrs Water Resistant Casual Travel Bagpack/College Backpack/School Office Bag for Men and Women,₹374,3.9 out of 5 stars,"4,295",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-5,Wesley Spartan Unisex Travel Hiking Laptop Bag fits Upto 17.3 inch with Raincover and Internal Organiser Backpack Rucksack College Bag,₹689,4.1 out of 5 stars,"1,959",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/computers/1375464031/ref=sr_bs_5_1375464031_1,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",₹449,4.4 out of 5 stars,"5,289",N/A,N/A,N/A,N/A
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-7,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),₹529,3.7 out of 5 stars,"2,775",N/A,N/A,N/A,N/A
https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-8,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6"" laptop) 30 L, Charcoal black",₹499,4.3 out of 5 stars,"13,255",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-9,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-10,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹649,4.1 out of 5 stars,"6,694",N/A,N/A,N/A,N/A
https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-11,"Safari Omega 30L Laptop Backpack with Raincover, school bag for boys and girls, college bag, office bag, travel bag for men and women, Teal",₹699,4.0 out of 5 stars,165,N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-12,"Half Moon 35L Water Resistant 15.6 inch Laptop Bag/ Backpack, Navy Blue | Office Bag for Men and Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",₹399,3.9 out of 5 stars,"17,623",N/A,N/A,N/A,N/A
https://www.amazon.in/gp/bestsellers/luggage/2917507031/ref=sr_bs_12_2917507031_1,Sfane Polyester 23cms Duffle/Shoulder/Gym Bag for Men & Women with Separate Shoe Compartment (Grey),₹365,4.3 out of 5 stars,"8,419",N/A,N/A,N/A,N/A
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-14,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹689,3.9 out of 5 stars,"3,857",N/A,N/A,N/A,N/A
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697738333&sprefix=ba%2Caps%2C283&sr=8-15,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹639,4.1 out of 5 stars,"6,694",N/A,N/A,N/A,N/A
